file_name,label,file_name_tiff,triton_path
0500216872-A_BANDS-S2-L1C.png,noloss,0500216872-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500216872-A_BANDS-S2-L1C.tiff
0500223845-A_BANDS-S2-L1C.png,noloss,0500223845-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500223845-A_BANDS-S2-L1C.tiff
0500227582-A_BANDS-S2-L1C.png,noloss,0500227582-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500227582-A_BANDS-S2-L1C.tiff
0500227683-A_BANDS-S2-L1C.png,noloss,0500227683-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500227683-A_BANDS-S2-L1C.tiff
0500229202-A_BANDS-S2-L1C.png,noloss,0500229202-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500229202-A_BANDS-S2-L1C.tiff
0500229808-A_BANDS-S2-L1C.png,noloss,0500229808-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500229808-A_BANDS-S2-L1C.tiff
0500232131-A_BANDS-S2-L1C.png,noloss,0500232131-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500232131-A_BANDS-S2-L1C.tiff
0500234454-A_BANDS-S2-L1C.png,noloss,0500234454-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500234454-A_BANDS-S2-L1C.tiff
0500236474-A_BANDS-S2-L1C.png,noloss,0500236474-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500236474-A_BANDS-S2-L1C.tiff
0500240922-A_BANDS-S2-L1C.png,noloss,0500240922-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500240922-A_BANDS-S2-L1C.tiff
0500242437-A_BANDS-S2-L1C.png,noloss,0500242437-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500242437-A_BANDS-S2-L1C.tiff
0500249713-A_BANDS-S2-L1C.png,noloss,0500249713-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500249713-A_BANDS-S2-L1C.tiff
0500250824-A_BANDS-S2-L1C.png,noloss,0500250824-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500250824-A_BANDS-S2-L1C.tiff
0500253652-A_BANDS-S2-L1C.png,noloss,0500253652-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500253652-A_BANDS-S2-L1C.tiff
0500255470-A_BANDS-S2-L1C.png,noloss,0500255470-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500255470-A_BANDS-S2-L1C.tiff
0500268810-A_BANDS-S2-L1C.png,noloss,0500268810-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500268810-A_BANDS-S2-L1C.tiff
0500273153-A_BANDS-S2-L1C.png,noloss,0500273153-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500273153-A_BANDS-S2-L1C.tiff
0500288210-A_BANDS-S2-L1C.png,noloss,0500288210-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500288210-A_BANDS-S2-L1C.tiff
0500300738-A_BANDS-S2-L1C.png,noloss,0500300738-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500300738-A_BANDS-S2-L1C.tiff
0500311549-A_BANDS-S2-L1C.png,noloss,0500311549-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500311549-A_BANDS-S2-L1C.tiff
0500311650-A_BANDS-S2-L1C.png,noloss,0500311650-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500311650-A_BANDS-S2-L1C.tiff
0500313367-A_BANDS-S2-L1C.png,noloss,0500313367-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500313367-A_BANDS-S2-L1C.tiff
0500315690-A_BANDS-S2-L1C.png,noloss,0500315690-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500315690-A_BANDS-S2-L1C.tiff
0500328121-A_BANDS-S2-L1C.png,noloss,0500328121-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500328121-A_BANDS-S2-L1C.tiff
0500328525-A_BANDS-S2-L1C.png,noloss,0500328525-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500328525-A_BANDS-S2-L1C.tiff
0500331555-A_BANDS-S2-L1C.png,noloss,0500331555-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500331555-A_BANDS-S2-L1C.tiff
0500335696-B_BANDS-S2-L1C.png,noloss,0500335696-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500335696-B_BANDS-S2-L1C.tiff
0500349238-A_BANDS-S2-L1C.png,noloss,0500349238-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500349238-A_BANDS-S2-L1C.tiff
0500358938-A_BANDS-S2-L1C.png,noloss,0500358938-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500358938-A_BANDS-S2-L1C.tiff
0500387331-A_BANDS-S2-L1C.png,noloss,0500387331-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500387331-A_BANDS-S2-L1C.tiff
0500392583-A_BANDS-S2-L1C.png,noloss,0500392583-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500392583-A_BANDS-S2-L1C.tiff
0500395314-A_BANDS-S2-L1C.png,noloss,0500395314-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500395314-A_BANDS-S2-L1C.tiff
0500395415-A_BANDS-S2-L1C.png,noloss,0500395415-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500395415-A_BANDS-S2-L1C.tiff
0500400364-A_BANDS-S2-L1C.png,noloss,0500400364-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500400364-A_BANDS-S2-L1C.tiff
0500401778-B_BANDS-S2-L1C.png,noloss,0500401778-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500401778-B_BANDS-S2-L1C.tiff
0500405822-A_BANDS-S2-L1C.png,noloss,0500405822-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500405822-A_BANDS-S2-L1C.tiff
0500415421-A_BANDS-S2-L1C.png,noloss,0500415421-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500415421-A_BANDS-S2-L1C.tiff
0500417845-A_BANDS-S2-L1C.png,noloss,0500417845-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500417845-A_BANDS-S2-L1C.tiff
0500423808-B_BANDS-S2-L1C.png,noloss,0500423808-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500423808-B_BANDS-S2-L1C.tiff
0500425020-A_BANDS-S2-L1C.png,noloss,0500425020-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500425020-A_BANDS-S2-L1C.tiff
0500426030-A_BANDS-S2-L1C.png,noloss,0500426030-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500426030-A_BANDS-S2-L1C.tiff
0500430474-A_BANDS-S2-L1C.png,noloss,0500430474-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500430474-A_BANDS-S2-L1C.tiff
0500457554-A_BANDS-S2-L1C.png,noloss,0500457554-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500457554-A_BANDS-S2-L1C.tiff
0500461901-A_BANDS-S2-L1C.png,noloss,0500461901-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500461901-A_BANDS-S2-L1C.tiff
0500466951-B_BANDS-S2-L1C.png,noloss,0500466951-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500466951-B_BANDS-S2-L1C.tiff
0500468062-A_BANDS-S2-L1C.png,noloss,0500468062-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500468062-A_BANDS-S2-L1C.tiff
0500468971-A_BANDS-S2-L1C.png,noloss,0500468971-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0500468971-A_BANDS-S2-L1C.tiff
0510009125-B_BANDS-S2-L1C.png,noloss,0510009125-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510009125-B_BANDS-S2-L1C.tiff
0510012357-A_BANDS-S2-L1C.png,noloss,0510012357-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510012357-A_BANDS-S2-L1C.tiff
0510012559-A_BANDS-S2-L1C.png,noloss,0510012559-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510012559-A_BANDS-S2-L1C.tiff
0510013367-A_BANDS-S2-L1C.png,noloss,0510013367-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510013367-A_BANDS-S2-L1C.tiff
0510015589-A_BANDS-S2-L1C.png,noloss,0510015589-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510015589-A_BANDS-S2-L1C.tiff
0510023067-A_BANDS-S2-L1C.png,noloss,0510023067-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510023067-A_BANDS-S2-L1C.tiff
0510024683-A_BANDS-S2-L1C.png,noloss,0510024683-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510024683-A_BANDS-S2-L1C.tiff
0510026000-A_BANDS-S2-L1C.png,noloss,0510026000-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510026000-A_BANDS-S2-L1C.tiff
0510030040-B_BANDS-S2-L1C.png,noloss,0510030040-B_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510030040-B_BANDS-S2-L1C.tiff
0510030343-A_BANDS-S2-L1C.png,noloss,0510030343-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510030343-A_BANDS-S2-L1C.tiff
0510034383-A_BANDS-S2-L1C.png,noloss,0510034383-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510034383-A_BANDS-S2-L1C.tiff
0510044184-A_BANDS-S2-L1C.png,noloss,0510044184-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510044184-A_BANDS-S2-L1C.tiff
0510045295-A_BANDS-S2-L1C.png,noloss,0510045295-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510045295-A_BANDS-S2-L1C.tiff
0510061160-A_BANDS-S2-L1C.png,noloss,0510061160-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510061160-A_BANDS-S2-L1C.tiff
0510066214-A_BANDS-S2-L1C.png,noloss,0510066214-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510066214-A_BANDS-S2-L1C.tiff
0510069345-A_BANDS-S2-L1C.png,noloss,0510069345-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510069345-A_BANDS-S2-L1C.tiff
0510075914-A_BANDS-S2-L1C.png,noloss,0510075914-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510075914-A_BANDS-S2-L1C.tiff
0510083489-A_BANDS-S2-L1C.png,noloss,0510083489-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510083489-A_BANDS-S2-L1C.tiff
0510096728-A_BANDS-S2-L1C.png,noloss,0510096728-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510096728-A_BANDS-S2-L1C.tiff
0510110872-A_BANDS-S2-L1C.png,noloss,0510110872-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510110872-A_BANDS-S2-L1C.tiff
0510120572-A_BANDS-S2-L1C.png,noloss,0510120572-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510120572-A_BANDS-S2-L1C.tiff
0510120673-A_BANDS-S2-L1C.png,noloss,0510120673-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510120673-A_BANDS-S2-L1C.tiff
0510135225-A_BANDS-S2-L1C.png,noloss,0510135225-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510135225-A_BANDS-S2-L1C.tiff
0510138962-A_BANDS-S2-L1C.png,noloss,0510138962-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510138962-A_BANDS-S2-L1C.tiff
0510157655-A_BANDS-S2-L1C.png,noloss,0510157655-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510157655-A_BANDS-S2-L1C.tiff
0510172308-A_BANDS-S2-L1C.png,noloss,0510172308-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510172308-A_BANDS-S2-L1C.tiff
0510172409-A_BANDS-S2-L1C.png,noloss,0510172409-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510172409-A_BANDS-S2-L1C.tiff
0510180287-A_BANDS-S2-L1C.png,noloss,0510180287-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510180287-A_BANDS-S2-L1C.tiff
0510203933-A_BANDS-S2-L1C.png,noloss,0510203933-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510203933-A_BANDS-S2-L1C.tiff
0510208276-A_BANDS-S2-L1C.png,noloss,0510208276-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510208276-A_BANDS-S2-L1C.tiff
0510215249-A_BANDS-S2-L1C.png,noloss,0510215249-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510215249-A_BANDS-S2-L1C.tiff
0510218380-A_BANDS-S2-L1C.png,noloss,0510218380-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510218380-A_BANDS-S2-L1C.tiff
0510221111-A_BANDS-S2-L1C.png,noloss,0510221111-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510221111-A_BANDS-S2-L1C.tiff
0510221616-A_BANDS-S2-L1C.png,noloss,0510221616-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510221616-A_BANDS-S2-L1C.tiff
0510228787-A_BANDS-S2-L1C.png,noloss,0510228787-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510228787-A_BANDS-S2-L1C.tiff
0510234649-A_BANDS-S2-L1C.png,noloss,0510234649-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510234649-A_BANDS-S2-L1C.tiff
0510238285-A_BANDS-S2-L1C.png,noloss,0510238285-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510238285-A_BANDS-S2-L1C.tiff
0510244248-A_BANDS-S2-L1C.png,noloss,0510244248-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510244248-A_BANDS-S2-L1C.tiff
0510244753-A_BANDS-S2-L1C.png,noloss,0510244753-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510244753-A_BANDS-S2-L1C.tiff
0510251120-A_BANDS-S2-L1C.png,noloss,0510251120-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510251120-A_BANDS-S2-L1C.tiff
0510253948-A_BANDS-S2-L1C.png,noloss,0510253948-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510253948-A_BANDS-S2-L1C.tiff
0510256271-A_BANDS-S2-L1C.png,noloss,0510256271-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510256271-A_BANDS-S2-L1C.tiff
0510256473-A_BANDS-S2-L1C.png,noloss,0510256473-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510256473-A_BANDS-S2-L1C.tiff
0510261022-A_BANDS-S2-L1C.png,noloss,0510261022-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510261022-A_BANDS-S2-L1C.tiff
0510263345-A_BANDS-S2-L1C.png,noloss,0510263345-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510263345-A_BANDS-S2-L1C.tiff
0510285876-A_BANDS-S2-L1C.png,noloss,0510285876-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510285876-A_BANDS-S2-L1C.tiff
0510295273-A_BANDS-S2-L1C.png,noloss,0510295273-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510295273-A_BANDS-S2-L1C.tiff
0510297596-A_BANDS-S2-L1C.png,noloss,0510297596-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510297596-A_BANDS-S2-L1C.tiff
0510298711-A_BANDS-S2-L1C.png,noloss,0510298711-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510298711-A_BANDS-S2-L1C.tiff
0510300933-A_BANDS-S2-L1C.png,noloss,0510300933-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510300933-A_BANDS-S2-L1C.tiff
0510304771-A_BANDS-S2-L1C.png,noloss,0510304771-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510304771-A_BANDS-S2-L1C.tiff
0510331548-A_BANDS-S2-L1C.png,noloss,0510331548-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510331548-A_BANDS-S2-L1C.tiff
0510335083-A_BANDS-S2-L1C.png,noloss,0510335083-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510335083-A_BANDS-S2-L1C.tiff
0510338218-A_BANDS-S2-L1C.png,noloss,0510338218-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510338218-A_BANDS-S2-L1C.tiff
0510339329-A_BANDS-S2-L1C.png,noloss,0510339329-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510339329-A_BANDS-S2-L1C.tiff
0510341551-A_BANDS-S2-L1C.png,noloss,0510341551-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510341551-A_BANDS-S2-L1C.tiff
0510352261-A_BANDS-S2-L1C.png,noloss,0510352261-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510352261-A_BANDS-S2-L1C.tiff
0510358729-A_BANDS-S2-L1C.png,noloss,0510358729-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510358729-A_BANDS-S2-L1C.tiff
0510376614-A_BANDS-S2-L1C.png,noloss,0510376614-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510376614-A_BANDS-S2-L1C.tiff
0510385405-A_BANDS-S2-L1C.png,noloss,0510385405-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510385405-A_BANDS-S2-L1C.tiff
0510390253-A_BANDS-S2-L1C.png,noloss,0510390253-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510390253-A_BANDS-S2-L1C.tiff
0510398438-A_BANDS-S2-L1C.png,noloss,0510398438-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510398438-A_BANDS-S2-L1C.tiff
0510403892-C_BANDS-S2-L1C.png,noloss,0510403892-C_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510403892-C_BANDS-S2-L1C.tiff
0510404300-A_BANDS-S2-L1C.png,noloss,0510404300-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510404300-A_BANDS-S2-L1C.tiff
0510405310-A_BANDS-S2-L1C.png,noloss,0510405310-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0510405310-A_BANDS-S2-L1C.tiff
0520025282-A_BANDS-S2-L1C.png,noloss,0520025282-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520025282-A_BANDS-S2-L1C.tiff
0520038117-A_BANDS-S2-L1C.png,noloss,0520038117-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520038117-A_BANDS-S2-L1C.tiff
0520045793-A_BANDS-S2-L1C.png,noloss,0520045793-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520045793-A_BANDS-S2-L1C.tiff
0520057820-A_BANDS-S2-L1C.png,noloss,0520057820-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520057820-A_BANDS-S2-L1C.tiff
0520093788-A_BANDS-S2-L1C.png,noloss,0520093788-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520093788-A_BANDS-S2-L1C.tiff
0520114202-A_BANDS-S2-L1C.png,noloss,0520114202-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520114202-A_BANDS-S2-L1C.tiff
0520131174-A_BANDS-S2-L1C.png,noloss,0520131174-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520131174-A_BANDS-S2-L1C.tiff
0520138955-A_BANDS-S2-L1C.png,noloss,0520138955-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520138955-A_BANDS-S2-L1C.tiff
0520147443-A_BANDS-S2-L1C.png,noloss,0520147443-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520147443-A_BANDS-S2-L1C.tiff
0520147544-A_BANDS-S2-L1C.png,noloss,0520147544-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520147544-A_BANDS-S2-L1C.tiff
0520160678-A_BANDS-S2-L1C.png,noloss,0520160678-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520160678-A_BANDS-S2-L1C.tiff
0520164722-A_BANDS-S2-L1C.png,noloss,0520164722-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520164722-A_BANDS-S2-L1C.tiff
0520165227-A_BANDS-S2-L1C.png,noloss,0520165227-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520165227-A_BANDS-S2-L1C.tiff
0520168560-A_BANDS-S2-L1C.png,noloss,0520168560-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520168560-A_BANDS-S2-L1C.tiff
0520169368-A_BANDS-S2-L1C.png,noloss,0520169368-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520169368-A_BANDS-S2-L1C.tiff
0520175028-A_BANDS-S2-L1C.png,noloss,0520175028-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520175028-A_BANDS-S2-L1C.tiff
0520179876-A_BANDS-S2-L1C.png,noloss,0520179876-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520179876-A_BANDS-S2-L1C.tiff
0520189071-A_BANDS-S2-L1C.png,noloss,0520189071-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520189071-A_BANDS-S2-L1C.tiff
0520189980-A_BANDS-S2-L1C.png,noloss,0520189980-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520189980-A_BANDS-S2-L1C.tiff
0520190182-A_BANDS-S2-L1C.png,noloss,0520190182-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520190182-A_BANDS-S2-L1C.tiff
0520190485-A_BANDS-S2-L1C.png,noloss,0520190485-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520190485-A_BANDS-S2-L1C.tiff
0520195236-A_BANDS-S2-L1C.png,noloss,0520195236-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520195236-A_BANDS-S2-L1C.tiff
0520195337-A_BANDS-S2-L1C.png,noloss,0520195337-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520195337-A_BANDS-S2-L1C.tiff
0520196953-A_BANDS-S2-L1C.png,noloss,0520196953-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520196953-A_BANDS-S2-L1C.tiff
0520208269-A_BANDS-S2-L1C.png,noloss,0520208269-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520208269-A_BANDS-S2-L1C.tiff
0520222013-A_BANDS-S2-L1C.png,noloss,0520222013-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520222013-A_BANDS-S2-L1C.tiff
0520236864-A_BANDS-S2-L1C.png,noloss,0520236864-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520236864-A_BANDS-S2-L1C.tiff
0520243837-A_BANDS-S2-L1C.png,noloss,0520243837-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520243837-A_BANDS-S2-L1C.tiff
0520244746-A_BANDS-S2-L1C.png,noloss,0520244746-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520244746-A_BANDS-S2-L1C.tiff
0520246867-A_BANDS-S2-L1C.png,noloss,0520246867-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520246867-A_BANDS-S2-L1C.tiff
0520248180-A_BANDS-S2-L1C.png,noloss,0520248180-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520248180-A_BANDS-S2-L1C.tiff
0520252022-A_BANDS-S2-L1C.png,noloss,0520252022-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520252022-A_BANDS-S2-L1C.tiff
0520254345-D_BANDS-S2-L1C.png,noloss,0520254345-D_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520254345-D_BANDS-S2-L1C.tiff
0520281627-A_BANDS-S2-L1C.png,noloss,0520281627-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520281627-A_BANDS-S2-L1C.tiff
0520314969-A_BANDS-S2-L1C.png,noloss,0520314969-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520314969-A_BANDS-S2-L1C.tiff
0520316181-A_BANDS-S2-L1C.png,noloss,0520316181-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520316181-A_BANDS-S2-L1C.tiff
0520317801-A_BANDS-S2-L1C.png,noloss,0520317801-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520317801-A_BANDS-S2-L1C.tiff
0520337302-A_BANDS-S2-L1C.png,noloss,0520337302-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520337302-A_BANDS-S2-L1C.tiff
0520344372-A_BANDS-S2-L1C.png,noloss,0520344372-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520344372-A_BANDS-S2-L1C.tiff
0520344473-A_BANDS-S2-L1C.png,noloss,0520344473-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520344473-A_BANDS-S2-L1C.tiff
0520356092-A_BANDS-S2-L1C.png,noloss,0520356092-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520356092-A_BANDS-S2-L1C.tiff
0520357308-A_BANDS-S2-L1C.png,noloss,0520357308-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520357308-A_BANDS-S2-L1C.tiff
0520357914-A_BANDS-S2-L1C.png,noloss,0520357914-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520357914-A_BANDS-S2-L1C.tiff
0520358520-A_BANDS-S2-L1C.png,noloss,0520358520-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520358520-A_BANDS-S2-L1C.tiff
0520367513-A_BANDS-S2-L1C.png,noloss,0520367513-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520367513-A_BANDS-S2-L1C.tiff
0520378627-A_BANDS-S2-L1C.png,noloss,0520378627-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520378627-A_BANDS-S2-L1C.tiff
0520383374-A_BANDS-S2-L1C.png,noloss,0520383374-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520383374-A_BANDS-S2-L1C.tiff
0520395296-A_BANDS-S2-L1C.png,noloss,0520395296-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520395296-A_BANDS-S2-L1C.tiff
0520408030-A_BANDS-S2-L1C.png,noloss,0520408030-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520408030-A_BANDS-S2-L1C.tiff
0520416013-A_BANDS-S2-L1C.png,noloss,0520416013-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520416013-A_BANDS-S2-L1C.tiff
0520416114-A_BANDS-S2-L1C.png,noloss,0520416114-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520416114-A_BANDS-S2-L1C.tiff
0520419952-A_BANDS-S2-L1C.png,noloss,0520419952-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520419952-A_BANDS-S2-L1C.tiff
0520422881-A_BANDS-S2-L1C.png,noloss,0520422881-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520422881-A_BANDS-S2-L1C.tiff
0520430561-A_BANDS-S2-L1C.png,noloss,0520430561-A_BANDS-S2-L1C.tiff,2_data/03_data/dataset1/0520430561-A_BANDS-S2-L1C.tiff
